Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
4161,00:02:46.440,0.7506619937694704,1.0528816199376947,0.152803738317757,1.0463006230529595
4162,00:02:46.480,1.027258566978193,1.1397196261682243,0.467095015576324,1.474961059190031
4163,00:02:46.520,1.1735202492211838,1.9244158878504674,0.22683021806853582,1.3693146417445483
4164,00:02:46.560,2.1558930425752854,2.5890965732087228,0.4554517133956386,3.423130841121495
4165,00:02:46.600,0.9686656282450676,1.7711448598130841,0.1278816199376947,1.0069704049844237
4166,00:02:46.640,0.9996235721703012,1.7899922118380063,0.11783489096573209,1.091043613707165
4167,00:02:46.680,1.1577881619937695,1.4491043613707164,0.2072429906542056,1.8170171339563863
4168,00:02:46.720,0.7758177570093459,1.0851246105919004,0.14053738317757009,1.101791277258567
4169,00:02:46.760,0.6003634475597093,0.6575545171339564,0.16253894080996883,0.9809968847352025
4170,00:02:46.800,0.6618639667705088,0.6077881619937695,0.23664330218068536,1.1411604361370717
4171,00:02:46.840,0.43172377985462096,0.35919003115264797,0.1022196261682243,0.8337616822429906
4172,00:02:46.880,0.6800103842159917,0.5676791277258567,0.12636292834890966,1.3459890965732086
4173,00:02:46.920,0.6428997923156802,0.45926791277258566,0.13200934579439252,1.3374221183800623
4174,00:02:46.960,0.7541666666666668,0.5692757009345795,0.2867601246105919,1.4064641744548287
4175,00:02:47.000,0.7758956386292835,1.030101246105919,0.20712616822429908,1.0904595015576324
4176,00:02:47.040,5.920366043613708,6.231658878504673,2.3358255451713394,9.19361370716511
4177,00:02:47.080,1.8396547248182762,1.5082554517133957,1.957671339563863,2.05303738317757
4178,00:02:47.120,1.8054517133956385,1.5561526479750778,1.5444314641744548,2.3157710280373833
4179,00:02:47.160,1.7455218068535825,1.2628115264797508,1.440031152647975,2.5337227414330217
4180,00:02:47.200,2.6439771547248188,1.8659267912772586,2.2366043613707167,3.82940031152648
4181,00:02:47.240,2.2822819314641745,1.7604750778816198,1.8911993769470405,3.195171339563863
4182,00:02:47.280,2.360007788161994,1.601557632398754,1.8136292834890966,3.664836448598131
4183,00:02:47.320,1.2018821391484942,1.1600856697819315,0.6468457943925233,1.798714953271028
4184,00:02:47.360,1.5214174454828662,1.50101246105919,1.034696261682243,2.028543613707165
4185,00:02:47.400,1.6667834890965734,1.5384345794392524,1.0162383177570093,2.445677570093458
4186,00:02:47.440,1.2229880581516097,1.3008956386292836,0.7215732087227414,1.6464953271028038
4187,00:02:47.480,2.0885643821391486,2.7883956386292836,0.9266355140186916,2.5506619937694706
4188,00:02:47.520,2.143431983385254,2.2791277258566978,0.7256230529595016,3.425545171339564
4189,00:02:47.560,1.1844236760124611,2.0176401869158878,0.29968847352024924,1.2359423676012462
4190,00:02:47.600,0.9441718587746627,1.5823208722741433,0.21246105919003117,1.0377336448598131
4191,00:02:47.640,0.9332294911734165,1.3212227414330218,0.2579828660436137,1.2204828660436138
4192,00:02:47.680,1.365784008307373,1.4032320872274144,0.6695482866043614,2.024571651090343
4193,00:02:47.720,0.8549844236760125,1.0922118380062305,0.31047507788161993,1.1622663551401868
4194,00:02:47.760,0.8315420560747664,1.1455218068535826,0.33348909657320874,1.0156152647975079
4195,00:02:47.800,0.8061266874350986,1.1639018691588785,0.2927570093457944,0.9617211838006231
4196,00:02:47.840,0.9865524402907581,1.4419781931464175,0.4561526479750779,1.0615264797507789
4197,00:02:47.880,2.121988577362409,1.9547897196261683,2.1121495327102804,2.2990264797507787
4198,00:02:47.920,2.4899792315680167,2.6466121495327104,1.9600856697819315,2.863239875389408
4199,00:02:47.960,2.9392782969885776,3.2970015576323988,2.034929906542056,3.4859034267912774
4200,00:02:48.000,3.3649013499480787,3.3629672897196263,2.4271806853582554,4.304556074766355
4201,00:02:48.040,3.118406022845275,2.7738317757009345,2.7577492211838006,3.82363707165109
4202,00:02:48.080,4.68446261682243,3.4240264797507787,5.027063862928349,5.602297507788162
4203,00:02:48.120,3.365225856697819,2.7384345794392524,3.5135903426791275,3.8436526479750777
4204,00:02:48.160,3.3594366562824507,2.4508177570093457,3.2512071651090344,4.376285046728972
4205,00:02:48.200,2.879426272066459,2.324454828660436,2.3286993769470405,3.9851246105919005
4206,00:02:48.240,2.6013239875389407,2.235007788161994,2.6950155763239874,2.8739485981308412
4207,00:02:48.280,2.9907580477673936,2.2657320872274145,3.268341121495327,3.4382009345794393
4208,00:02:48.320,2.3163681204569055,1.8116043613707165,2.6294003115264797,2.50809968847352
4209,00:02:48.360,3.2242341640706123,1.912772585669782,4.316199376947041,3.4437305295950154
4210,00:02:48.400,3.7797507788161995,1.9506619937694705,5.271105919003115,4.117484423676013
4211,00:02:48.440,2.895067497403946,1.9027647975077882,3.53107476635514,3.2513629283489096
4212,00:02:48.480,5.206334371754932,4.223753894080997,5.30066199376947,6.09458722741433
4213,00:02:48.520,3.304672897196262,4.059968847352025,2.434190031152648,3.4198598130841122
4214,00:02:48.560,2.260734683281412,1.6970015576323987,1.8474688473520249,3.237733644859813
4215,00:02:48.600,1.8261941848390446,1.4084501557632398,1.5429906542056075,2.5271417445482864
4216,00:02:48.640,2.6438733125649017,1.8793613707165109,2.360514018691589,3.6917445482866045
4217,00:02:48.680,4.156606957424715,3.036993769470405,4.2835669781931465,5.149260124610592
4218,00:02:48.720,1.7177829698857738,1.4093068535825546,1.4911993769470404,2.252842679127726
4219,00:02:48.760,1.9316978193146417,1.2235981308411215,2.1644470404984424,2.407048286604361
4220,00:02:48.800,1.9693535825545172,1.1656152647975078,2.3616043613707167,2.380841121495327
4221,00:02:48.840,1.955646417445483,0.8545560747663551,2.539369158878505,2.4730140186915888
4222,00:02:48.880,3.420755451713396,1.5040109034267912,4.212928348909657,4.545327102803738
4223,00:02:48.920,3.4509215991692628,2.0348520249221185,3.845989096573209,4.471923676012461
4224,00:02:48.960,10.363447559709241,8.435942367601246,8.598598130841122,14.055802180685358
4225,00:02:49.000,3.5647455867082036,1.3266744548286604,4.996339563862929,4.371222741433022
4226,00:02:49.040,3.547767393561786,1.4381619937694705,4.780023364485982,4.4251168224299064
4227,00:02:49.080,5.717860851505711,2.2162383177570093,8.22059968847352,6.716744548286604
4228,00:02:49.120,3.929426272066459,1.6858644859813083,4.895833333333333,5.206580996884735
4229,00:02:49.160,3.5060488058151607,1.5596183800623054,4.552453271028037,4.4060747663551405
4230,00:02:49.200,3.873442367601246,1.7305295950155763,4.504633956386293,5.385163551401869
4231,00:02:49.240,2.37128764278297,0.854595015576324,3.335163551401869,2.9241043613707167
4232,00:02:49.280,3.6554127725856698,1.2757009345794392,5.131230529595015,4.559306853582554
4233,00:02:49.320,3.4134994807892003,1.1922507788161993,4.241004672897196,4.807242990654205
4234,00:02:49.360,2.719106957424714,0.9339563862928348,3.5944704049844236,3.6288940809968846
4235,00:02:49.400,2.696936656282451,0.8748831775700935,3.109735202492212,4.106191588785046
4236,00:02:49.440,4.326817237798546,4.338200934579439,3.0694704049844237,5.572780373831776
4237,00:02:49.480,2.6406931464174455,1.2717289719626168,3.0585669781931464,3.5917834890965734
4238,00:02:49.520,2.4418743509865006,1.503348909657321,2.4900311526479753,3.3322429906542057
4239,00:02:49.560,1.4341251298027,0.684423676012461,1.4384735202492211,2.1794781931464176
4240,00:02:49.600,1.9227544132917966,0.8297897196261682,2.4396806853582556,2.4987928348909656
4241,00:02:49.640,2.2414460020768434,0.9753115264797507,2.7504283489096575,2.9985981308411214
4242,00:02:49.680,4.650493250259606,1.8294392523364487,5.3984423676012465,6.723598130841122
4243,00:02:49.720,2.848559190031153,1.2267133956386294,3.4218068535825545,3.897157320872274
4244,00:02:49.760,3.400636033229491,1.365303738317757,4.502803738317757,4.3338006230529595
4245,00:02:49.800,3.4960929387331254,1.326752336448598,4.8592679127725855,4.302258566978193
4246,00:02:49.840,3.059293873312565,1.04696261682243,4.087110591900312,4.043808411214953
4247,00:02:49.880,3.9792185877466246,1.2843457943925234,5.701207165109034,4.952102803738318
4248,00:02:49.920,4.000480269989615,1.985241433021807,3.4406931464174453,6.575506230529595
4249,00:02:49.960,3.3798546209761167,2.602570093457944,3.75845015576324,3.778543613707165
4250,00:02:50.000,3.3833852544132923,1.6564641744548287,4.223559190031152,4.270132398753894
4251,00:02:50.040,3.355166147455867,1.5733255451713395,4.444003115264797,4.048169781931464
4252,00:02:50.080,5.558553997923156,1.2341510903426791,8.889291277258566,6.552219626168224
4253,00:02:50.120,4.257788161993769,1.5128894080996884,5.689914330218069,5.570560747663551
4254,00:02:50.160,3.8779724818276224,1.35946261682243,4.502803738317757,5.771651090342679
4255,00:02:50.200,4.6177310488058145,1.644119937694704,5.260630841121495,6.948442367601246
4256,00:02:50.240,3.008177570093458,1.2255451713395638,3.6167834890965733,4.182204049844237
4257,00:02:50.280,3.598091900311527,1.6205607476635513,4.181892523364486,4.991822429906542
4258,00:02:50.320,52.21259086188993,42.353971962616825,67.89217289719626,46.3916277258567
4259,00:02:50.360,5.7611240913811015,6.960319314641745,3.7898753894081,6.533177570093458
4260,00:02:50.400,17.196754932502596,27.828894080996886,7.7478193146417444,16.013551401869158
4261,00:02:50.440,15.271287642782971,16.595716510903426,14.185981308411215,15.032165109034269
4262,00:02:50.480,26.90713914849429,26.926596573208723,30.19828660436137,23.596534267912773
4263,00:02:50.520,18.8535046728972,19.542406542056074,16.94388629283489,20.074221183800624
4264,00:02:50.560,22.976259086188993,24.94692367601246,20.263707165109036,23.71814641744548
4265,00:02:50.600,20.512551921079957,23.44859813084112,18.47059968847352,19.618457943925232
4266,00:02:50.640,20.151765316718585,21.24735202492212,20.563823987538942,18.644119937694704
4267,00:02:50.680,35.50002596053998,36.42663551401869,45.804595015576325,24.26884735202492
4268,00:02:50.720,20.796625129802703,22.464680685358257,22.42032710280374,17.504867601246104
4269,00:02:50.760,15.873598130841122,15.995132398753894,15.285786604361371,16.3398753894081
4270,00:02:50.800,14.797897196261681,14.469665109034269,15.672585669781931,14.251440809968848
4271,00:02:50.840,16.904114745586707,16.22698598130841,19.088785046728972,15.396573208722742
4272,00:02:50.880,30.29759865005192,37.40440031152648,28.638785046728973,24.849610591900312
4273,00:02:50.920,24.209008307372795,27.670872274143303,26.162227414330218,18.79392523364486
4274,00:02:50.960,23.853946002076842,22.750506230529595,29.911098130841122,18.900233644859814
4275,00:02:51.000,20.739447040498444,18.513317757009347,27.988473520249222,15.71654984423676
4276,00:02:51.040,18.979763759086186,17.3059968847352,24.40436137071651,15.228933021806853
4277,00:02:51.080,20.619327622014538,19.995054517133955,24.14178348909657,17.721144859813084
4278,00:02:51.120,18.97197559709242,19.93948598130841,21.46491433021807,15.51152647975078
4279,00:02:51.160,18.00231048805815,16.094509345794393,20.823520249221183,17.088901869158878
4280,00:02:51.200,18.6752466251298,17.4029984423676,23.558255451713396,15.064485981308412
4281,00:02:51.240,19.925869678089303,18.851479750778815,26.41016355140187,14.515965732087228
4282,00:02:51.280,27.77725856697819,27.21343457943925,37.01791277258567,19.100428348909656
4283,00:02:51.320,12.749857217030113,10.85673676012461,12.722157320872274,14.670677570093458
4284,00:02:51.360,13.896521287642782,19.503816199376946,9.014252336448598,13.171495327102804
4285,00:02:51.400,5.314784527518172,6.013707165109034,4.168419003115265,5.762227414330218
4286,00:02:51.440,4.759722222222222,5.865342679127726,2.949143302180685,5.464680685358255
4287,00:02:51.480,8.412577881619939,8.329244548286605,7.398598130841122,9.509890965732087
4288,00:02:51.520,8.630192107995846,8.743769470404985,7.318652647975078,9.828154205607477
4289,00:02:51.560,14.52329958463136,13.860747663551402,14.508956386292835,15.200194704049844
4290,00:02:51.600,17.55741173416407,18.768146417445482,18.485669781931463,15.418419003115265
4291,00:02:51.640,17.444483385254415,19.78446261682243,16.49466510903427,16.05432242990654
4292,00:02:51.680,24.69766355140187,27.230957943925233,25.537967289719628,21.324065420560746
4293,00:02:51.720,14.632217030114226,16.930490654205606,13.531308411214953,13.434852024922119
4294,00:02:51.760,10.944145898234686,12.728894080996884,8.175,11.928543613707165
4295,00:02:51.800,6.066848390446521,7.270366043613707,4.02095015576324,6.909228971962617
4296,00:02:51.840,8.452180685358256,14.65,2.5911604361370717,8.115381619937695
4297,00:02:51.880,9.751622533748701,12.315848909657321,5.712188473520249,11.226830218068535
4298,00:02:51.920,12.157009345794393,13.961448598130842,9.510630841121495,12.998948598130841
4299,00:02:51.960,13.929010903426791,16.170872274143303,11.761176012461059,13.854984423676012
4300,00:02:52.000,13.23616303219107,16.238239875389407,10.836604361370716,12.633644859813083
4301,00:02:52.040,13.227868639667705,16.06413551401869,10.707359813084112,12.912110591900312
4302,00:02:52.080,21.380360851505714,21.611448598130842,19.898520249221185,22.63111370716511
4303,00:02:52.120,9.684241952232606,10.856931464174455,8.16861370716511,10.027180685358255
4304,00:02:52.160,11.256619937694703,13.475934579439253,10.179322429906541,10.114602803738318
4305,00:02:52.200,15.562357217030113,15.147624610591901,13.943341121495328,17.596105919003115
4306,00:02:52.240,11.36652388369678,12.472040498442368,8.451985981308411,13.175545171339564
4307,00:02:52.280,9.877816718587747,12.035981308411214,6.752492211838006,10.84497663551402
4308,00:02:52.320,6.819561266874352,10.670989096573209,2.4790498442367603,7.308644859813084
4309,00:02:52.360,9.25070093457944,10.672546728971962,6.874727414330218,10.204828660436137
4310,00:02:52.400,12.143795430944962,13.31822429906542,9.80202492211838,13.31113707165109
4311,00:02:52.440,17.00140186915888,18.268380062305297,17.799104361370716,14.936721183800623
4312,00:02:52.480,27.968081516095538,30.087655763239876,33.122936137071655,20.693652647975078
4313,00:02:52.520,18.62133956386293,17.034190031152647,21.20946261682243,17.620366043613707
4314,00:02:52.560,21.335163551401866,21.64026479750779,24.612344236760123,17.752881619937696
4315,00:02:52.600,19.06519989615784,18.765693146417444,24.561331775700936,13.86857476635514
4316,00:02:52.640,18.932320872274143,18.4868769470405,25.009618380062307,13.300467289719625
4317,00:02:52.680,31.273870716510903,30.988629283489097,45.89813084112149,16.93485202492212
4318,00:02:52.720,18.4789979231568,22.541939252336448,17.383917445482865,15.51113707165109
4319,00:02:52.760,14.343626687435098,15.249493769470405,16.8529984423676,10.92838785046729
4320,00:02:52.800,21.368081516095533,22.351752336448598,25.597507788161995,16.154984423676012
4321,00:02:52.840,19.563733125649012,18.299961059190032,25.733956386292835,14.657281931464174
4322,00:02:52.880,32.31375908618899,30.824260124610593,42.88820093457944,23.228816199376947
4323,00:02:52.920,18.074584631360334,17.992757009345794,20.785981308411216,15.445015576323987
4324,00:02:52.960,20.833891484942885,20.129789719626167,25.93278816199377,16.439096573208722
4325,00:02:53.000,17.48586448598131,16.24727414330218,22.7916277258567,13.418691588785046
4326,00:02:53.040,13.465809968847353,11.21047507788162,17.8172507788162,11.369704049844236
4327,00:02:53.080,15.12941329179647,12.12231308411215,18.262422118380062,15.003504672897197
4328,00:02:53.120,12.114369158878505,10.489096573208723,14.997157320872274,10.856853582554518
4329,00:02:53.160,13.21483644859813,11.177336448598131,17.348714953271028,11.118457943925234
4330,00:02:53.200,15.431632917964691,13.510669781931464,20.98781152647975,11.796417445482867
4331,00:02:53.240,18.31644600207684,18.14968847352025,24.676362928348908,12.12328660436137
4332,00:02:53.280,34.70677570093458,36.673208722741435,41.52172897196262,25.92538940809969
4333,00:02:53.320,19.110981308411212,20.109968847352025,20.390109034267912,16.832866043613706
4334,00:02:53.360,18.29592419522326,19.314408099688475,17.444392523364485,18.128971962616824
4335,00:02:53.400,16.02371495327103,16.00202492211838,13.964057632398754,18.10506230529595
4336,00:02:53.440,12.31992471443406,11.31179906542056,11.287577881619939,14.360397196261681
4337,00:02:53.480,8.46386292834891,8.615264797507788,7.55136292834891,9.224961059190031
4338,00:02:53.520,13.95972222222222,13.070366043613706,11.86857476635514,16.94022585669782
